X,SITECODE,forest_ha_inside,forest_ha_buffer,disturbed_ha_inside,disturbed_ha_buffer,undisturbed_ha_inside,undisturbed_ha_buffer,member_state
8613,EE0080230,800.74423828125,1863.956953125,43.5199440413637,341.981777077541,757.224294239886,1521.97517604746,EE
8614,EE0080231,1202.54563476562,2145.6087890625,3.80204158550128,91.1615569728172,1198.74359318012,2054.44723208968,EE
8615,DE7927371,16.1407781982422,1037.56236328125,0,15.9934073966317,16.1407781982422,1021.56895588462,DE
8616,DE7929301,93.7261999511719,798.68953125,8.88805057042279,22.1352182797249,84.8381493807491,776.554312970275,DE
8617,DE7932371,207.805122070313,3094.120546875,1.48044110558585,35.7756596791756,206.324680964727,3058.34488719582,DE
8618,DE7932372,745.942939453125,4075.512890625,7.19987826086115,63.2808939514635,738.743061192264,4012.23199667354,DE
8619,DE7932471,6893.64,7810.082578125,12.8363773915905,113.910590213154,6880.80362260841,7696.17198791185,DE
8620,DE7933371,235.071606445313,1892.716875,10.1860562069155,93.6715006897322,224.885550238397,1799.04537431027,DE
8621,DE7933372,134.264718017578,1356.37760742187,1.15178357075143,47.5634706633654,133.112934446827,1308.81413675851,DE
8622,DE7934302,12.3526950073242,324.387553710937,1.04655798787717,35.2271708142757,11.3061370194471,289.160382896662,DE
8623,DE7934371,446.971420898437,1808.656875,13.2148008043104,137.430752740141,433.756620094127,1671.22612225986,DE
8624,DE7938371,154.504324951172,1890.4601953125,5.74555094841867,23.9101104942905,148.758774002753,1866.55008481821,DE
8625,DE7939301,2650.4898046875,14836.97671875,48.015878000072,419.222667070681,2602.47392668743,14417.7540516793,DE
8626,DE7939371,59.8090869140625,872.208369140625,7.21311125189067,73.1630118971038,52.5959756621718,799.045357243521,DE
8627,DE7939401,453.764223632813,1655.7215625,3.14026184521616,8.49980356067419,450.623961787596,1647.22175893933,DE
8628,DE8011401,2467.5676171875,5149.895625,153.949234302171,15.5124360640906,2313.61838288533,5134.38318893591,DE
8629,DE8011441,1345.458515625,2166.09416015625,1.71,14.4878243249841,1343.748515625,2151.60633583127,DE
8630,DE8012342,1918.6435546875,3289.6880859375,129.29323709974,71.2090055657923,1789.35031758776,3218.47908037171,DE
8631,DE7930301,15.6505874633789,342.100612792969,3.18895440682769,6.33388074528426,12.4616330565512,335.766732047685,DE
8632,DE8028372,4.79277500152588,649.358701171875,0.179671410133015,10.4053864896297,4.61310359139286,638.953314682245,DE
8633,DK005X225,10.5571884155273,366.038986816406,0.18,10.44,10.3771884155273,355.598986816406,DK
8634,DK005X226,2171.15279296875,5353.75265625,50.7452571538561,252.609237857013,2120.40753581489,5101.14341839299,DK
8635,DK005X228,66.48205078125,612.033442382812,0.0981838515400887,10.2872617417574,66.3838669297099,601.746180641055,DK
8636,DK005X276,3730.500703125,3192.3341015625,0.938975891713932,32.2379437610716,3729.56172723329,3160.09615780143,DK
8637,DE7933301,41.5408145141602,493.196264648437,0.430104167461395,22.2923578973254,41.1107103466988,470.903906751112,DE
8638,EE0080232,14.9132414245605,403.460815429688,0.280400186046864,116.291224506593,14.6328412385137,287.169590923094,EE
8639,ES0000434,13287.63234375,11749.042265625,1266.47071208536,622.94603840234,12021.1616316646,11126.0962272227,ES
8640,ES0000435,6847.5740625,5743.6344140625,2.97,2.1445871847868,6844.6040625,5741.48982687771,ES
8641,ES0000436,3880.546171875,6185.124140625,57.7904955669742,156.346432749802,3822.75567630803,6028.7777078752,ES
8642,ES0000437,12362.9596875,6465.4171875,704.414428012278,450.559784673485,11658.5452594877,6014.85740282652,ES
8643,ES0000438,516.655590820312,4712.178515625,2.64719049006002,15.1239573606849,514.008400330252,4697.05455826432,ES
8644,ES0000439,554.544448242188,1310.69900390625,28.138938421747,51.4028548402526,526.405509820441,1259.296149066,ES
8645,ES0000440,1033.33368164062,2026.75640625,32.532550071344,32.5511631586604,1000.80113156928,1994.20524309134,ES
8646,ES0000441,2899.0184765625,4423.4307421875,92.0208579995224,97.6682871915209,2806.99761856298,4325.76245499598,ES
8647,ES0000442,662.499536132813,1463.65083984375,28.0304282548651,36.4388161121879,634.469107877947,1427.21202373156,ES
8648,ES0000443,918.264990234375,1627.22478515625,7.98232790447655,4.86488430798054,910.282662329898,1622.35990084827,ES
8649,ES0000444,6327.99140625,3512.733046875,17.5380330555205,22.5468946159515,6310.45337319448,3490.18615225905,ES
8650,IE0004040,21894.271875,12576.7603125,1388.76007810343,2730.94235006142,20505.5117968966,9845.81796243858,IE
8651,IE0004041,91.7583947753906,662.562993164063,0.27,1.89249766498804,91.4883947753906,660.670495499074,IE
8652,DE8012441,29.9023187255859,534.861782226562,0.11732358276844,7.61966706722975,29.7849951428175,527.242115159333,DE
8653,DE8013341,614.928076171875,1838.4922265625,13.787991651746,65.301083283301,601.140084520129,1773.1911432792,DE
8654,DE8013342,1532.76169921875,11016.994921875,28.2671577665329,285.647599107781,1504.49454145222,10731.3473227672,DE
8655,DE8017341,1671.78955078125,6782.130703125,40.0508511687041,269.483281261517,1631.73869961255,6512.64742186348,DE
8656,DE8017441,25631.060625,15732.93515625,644.166571035487,297.451715976166,24986.8940539645,15435.4834402738,DE
8657,DE8018401,15.3917166137695,367.087170410156,0.00707634933292866,91.0622440156248,15.3846402644366,276.024926394531,DE
8658,DE8020341,351.002416992187,3112.8725390625,12.2338168751113,190.94496169528,338.768600117076,2921.92757736722,DE
8659,DE8021311,376.399731445313,3928.032421875,21.8510604189095,306.259151445578,354.548671026403,3621.77327042942,DE
8660,DE8022401,1864.07208984375,2297.56166015625,61.0192793629936,62.8859142612862,1803.05281048076,2234.67574589496,DE
8661,DE8023341,933.517265625,6425.906484375,69.737064975384,251.636622518225,863.780200649616,6174.26986185678,DE
8662,DE8032302,79.3781927490234,551.13416015625,0,7.30951432049274,79.3781927490234,543.824645835757,DE
8663,DE8033373,101.310018310547,644.476772460937,0.209997581457719,24.2195135777816,101.100020729089,620.257258883156,DE
8664,DE8038372,60.0234851074219,1081.468125,17.1424134174362,243.161281119258,42.8810716899857,838.306843880742,DE
8665,DE8039302,318.293283691406,1838.193046875,17.2190709985443,103.739228482213,301.074212692862,1734.45381839279,DE
8666,DE8039371,301.514018554687,3359.9246484375,43.0093033956,149.305092438105,258.504715159087,3210.61955599939,DE
8667,DE8040371,1473.36002929687,4228.4738671875,123.592341841942,272.102758001966,1349.76768745493,3956.37110918553,DE
8668,DE8040471,1392.78665039063,3619.9768359375,96.3635287229329,242.37553810003,1296.42312166769,3377.60129783747,DE
8669,DE8041301,0.0053368217870593,211.188295898438,0,1.97349748849869,0.0053368217870593,209.214798409939,DE
8670,DE8041302,354.934291992188,2390.28662109375,4.62466310907508,70.0438715077867,350.309628883112,2320.24274958596,DE
8671,DE8041371,70.5290350341797,602.559184570312,6.10046295797249,51.7225542978562,64.4285720762072,550.836630272456,DE
8672,DE8043371,178.706195068359,792.096064453125,1.26,10.6789551479369,177.446195068359,781.417109305188,DE
8673,DE8111341,1988.19140625,7912.43859375,107.563573397224,56.6243658115715,1880.62783285278,7855.81422793843,DE
8674,DE8113341,1753.78060546875,3471.0345703125,74.4979792397924,169.054214661657,1679.28262622896,3301.98035565084,DE
8675,DE8114311,4632.497578125,7386.278203125,280.371189881127,476.115448674409,4352.12638824387,6910.16275445059,DE
8676,DE8114341,1050.5977734375,5526.488671875,57.9528343839195,414.050444406506,992.644939053581,5112.43822746849,DE
8677,DE8114441,21624.7865625,26264.413125,1554.05840293816,2232.17888709742,20070.7281595618,24032.2342379026,DE
8678,DE8115341,1603.1724609375,3949.4316796875,78.9007587597328,169.328370611243,1524.27170217777,3780.10330907626,DE
8679,DE8115342,292.866108398438,2063.15208984375,3.35252365703325,68.0197112853639,289.513584741404,1995.13237855839,DE
8680,DE8116441,7025.269921875,6540.2015625,269.419587484971,249.675608545576,6755.85033439003,6290.52595395442,DE
8681,DE8117341,943.773486328125,4946.8904296875,15.9028686875474,217.57899227105,927.870617640578,4729.31143741645,DE
8682,DE8118341,790.4098828125,8354.8884375,20.7980086061596,429.486863326558,769.61187420634,7925.40157417344,DE
8683,DE8119341,280.536328125,2337.62677734375,4.12704092763306,73.94621751233,276.409287197367,2263.68055983142,DE
8684,DE8122342,1390.56864257813,3390.1105078125,46.6442133824209,87.9384455409121,1343.9244291957,3302.17206227159,DE
8685,DE8123441,1223.52969726562,2348.05201171875,75.2516191192475,56.0004175969638,1148.27807814638,2292.05159412179,DE
8686,DE8124341,902.564296875,6262.28296875,36.1143328794533,377.044221371767,866.449963995547,5885.23874737823,DE
8687,DE8125441,68.7861529541016,474.23794921875,0.944871694017202,9.21982927880483,67.8412812600844,465.018119939945,DE
8688,DE8126311,445.603095703125,7134.1425,36.9633037521411,372.36887566626,408.639791950984,6761.77362433374,DE
8689,DE8127301,679.281811523437,2991.8872265625,16.9182687595161,65.6354938636145,662.363542763921,2926.25173269889,DE
8690,DE8128301,413.095034179688,2686.86158203125,25.9087225592625,74.5533262694813,387.186311620425,2612.30825576177,DE
8691,DE8128302,52.1432830810547,537.0830859375,1.75869071004912,28.5008125260472,50.3845923710056,508.582273411453,DE
8692,DE8131301,750.703271484375,4421.9077734375,14.8797342879418,149.429620144987,735.823537196433,4272.47815329251,DE
8693,DE8131371,2619.04341796875,9458.3025,38.6516533151738,239.589082523177,2580.39176465358,9218.71341747682,DE
8694,DE8132302,32.6279141235352,716.096206054688,0.121375858490355,22.4365163280023,32.5065382650448,693.659689726685,DE
8695,DE8133301,764.234033203125,1536.21474609375,13.3965212389462,75.7299656962758,750.837511964179,1460.48478039747,DE
8696,DE8133302,744.19470703125,3466.141875,33.8493931214826,102.882677080366,710.345313909767,3363.25919791963,DE
8697,DE8133371,5088.9603515625,4514.28046875,0.679930246341973,109.414886681191,5088.28042131616,4404.86558206881,DE
8698,DE8133401,5055.864609375,4382.07046875,0.0626858934760094,107.9280734714,5055.80192348152,4274.1423952786,DE
8699,DE8134303,0.374391102790833,1503.07892578125,0.00842267073690891,8.33736049651634,0.365968432053924,1494.74156528473,DE
8700,DE8134371,830.569658203125,4090.039453125,16.1899294826663,150.947548204309,814.379728720459,3939.09190492069,DE
8701,DE8134372,243.221726074219,1764.66515625,4.52545107817277,30.680509882872,238.696274996046,1733.98464636713,DE
8702,DE8135371,697.677934570312,5143.0415625,25.9605530709115,100.643107601616,671.717381499401,5042.39845489838,DE
8703,DE8136302,1252.38181640625,1739.164921875,19.4139725032076,21.0447720505111,1232.96784390304,1718.12014982449,DE
8704,DE8136371,1193.35403320313,5749.14375,25.0709128567159,110.458007984902,1168.28312034641,5638.6857420151,DE
8705,DE8137301,177.021485595703,895.7942578125,0,7.24038848524913,177.021485595703,888.553869327251,DE
8706,DE8138371,250.794162597656,1570.78986328125,5.87757550410577,173.660214364293,244.91658709355,1397.12964891696,DE
8707,DE8138372,851.182998046875,2079.5371875,108.50068329594,206.119303654474,742.682314750935,1873.41788384553,DE
8708,DE8139371,601.852456054688,1826.22990234375,9.25740518954407,69.6625408520238,592.595050865143,1756.56736149173,DE
8709,DE8140371,2043.016875,4106.755546875,56.8682847939071,63.0755259522423,1986.14859020609,4043.68002092276,DE
8710,DE8140372,5220.051328125,3630.5876953125,4.52281212262809,92.1459519190947,5215.52851600237,3538.4417433934,DE
8711,DE8140471,7781.686171875,6605.7159375,15.3052022649409,196.49475922747,7766.38096961006,6409.22117827253,DE
8712,DE8141301,36.8540744018555,540.550415039062,1.39869538002647,33.7726871546544,35.455379021829,506.777727884408,DE
8713,DE8141471,1236.37798828125,2271.910078125,45.7736666921357,38.4006949846074,1190.60432158911,2233.50938314039,DE
8714,DE8142371,690.74876953125,3541.03734375,56.5375613327232,172.258470738263,634.211208198527,3368.77887301174,DE
8715,DE8130301,200.012651367187,1117.45432617187,7.56762817997485,49.2909359331429,192.445023187213,1068.16339023873,DE
8716,DE8218401,132.607902832031,1048.15643554687,0.234234918057919,17.4999240920437,132.373667913973,1030.65651145483,DE
8717,DE8219341,844.56685546875,2833.11720703125,2.17760599407367,40.3213071321091,842.389249474676,2792.79589989914,DE
8718,DE8220341,8404.4559375,6675.050390625,103.888290599493,38.6501330921799,8300.56764690051,6636.40025753282,DE
8719,DE8220342,2354.14283203125,3864.4597265625,3.46545391551219,63.2846866396651,2350.67737811574,3801.17503992283,DE
8720,DE8220401,2866.916953125,3940.0653515625,2.88541762837162,24.5965098660107,2864.03153549663,3915.46884169649,DE
8721,DE8220402,3639.2579296875,4087.30359375,93.9438806365442,41.5227126100659,3545.31404905096,4045.78088113993,DE
8722,DE8220403,195.947885742188,769.205390625,0.45,15.2993402857147,195.497885742188,753.906050339285,DE
8723,DE8220404,1589.2098046875,5686.8999609375,8.47208615272364,55.9778094396487,1580.73771853478,5630.92215149785,DE
8724,DE8221341,195.675358886719,3691.9325390625,6.97512829906773,118.32207355529,188.700230587651,3573.61046550721,DE
8725,DE8221342,249.456115722656,3273.6498046875,8.8648789865087,142.253713114602,240.591236736148,3131.3960915729,DE
8726,DE8222341,662.014248046875,5582.8044140625,16.3315816076581,270.559816928736,645.682666439217,5312.24459713376,DE
8727,DE8222342,439.902290039063,6259.708828125,30.0637659684402,248.481671405836,409.838524070622,6011.22715671916,DE
8728,DE8223311,1140.16025390625,16300.5075,35.8544745710334,423.593760248469,1104.30577933522,15876.9137397515,DE
8729,DE8224311,817.303974609375,7760.115,47.080481495116,388.76939037642,770.223493114259,7371.34560962358,DE
8730,DE8226341,419.994755859375,2669.2365234375,18.7452275296733,131.207062931674,401.249528329702,2538.02946050583,DE
8731,DE8226441,2405.64955078125,2631.2783203125,183.444594573104,109.106715298741,2222.20495620815,2522.17160501376,DE
8732,DE8227301,0.531065454483032,231.447238769531,0,1.94593738853931,0.531065454483032,229.501301380992,DE
8733,IE0004042,13206.76171875,10760.012578125,1.70887234568596,84.9476462583521,13205.0528464043,10675.0649318666,IE
8734,DE8221401,80.9645251464844,1387.72740234375,3.50110316013917,76.2080027946644,77.4634219863452,1311.51939954909,DE
8735,DE8229301,117.969851074219,664.297866210938,1.25983902990818,31.7622812254453,116.710012044311,632.535584985492,DE
8736,DK006X237,20.8696728515625,399.177158203125,0.651177973039449,16.6854012717323,20.218494878523,382.491756931393,DK
8737,DK006X238,56729.818125,24464.6859375,62.2242157848597,460.464556817408,56667.5939092151,24004.2213806826,DK
8738,DK006X239,205.806181640625,746.535146484375,5.4,0.09,200.406181640625,746.445146484375,DK
8739,DE8229302,13.0233856201172,713.851655273437,0.00599601413516211,16.3218082779308,13.017389605982,697.529846995507,DE
8740,DK00FX119,29.4358776855469,569.471967773438,2.08326173454523,15.8170431661606,27.3526159510016,553.654924607277,DK
8741,EE0040329,45.03498046875,478.433012695313,4.17941101562348,132.084012786602,40.8555694531265,346.348999908711,EE
8742,EE0060113,118.912818603516,660.863276367187,0.644261611418332,175.387922767028,118.268556992097,485.475353600159,EE
8743,EE0060117,79.6890234375,1888.93177734375,0.879577302506659,289.786054666756,78.8094461349933,1599.14572267699,EE
8744,EE0060119,16824.8221875,13066.2534375,329.723804612051,2410.71413271971,16495.098382888,10655.5393047803,EE
8745,EE0060121,1358.2269140625,3462.383671875,85.4766401413997,892.577864958095,1272.7502739211,2569.8058069169,EE
8746,EE0060122,0.900454559326172,395.434819335938,0,39.1178885333659,0.900454559326172,356.316930802572,EE
8747,DE8233371,86.704453125,519.552509765625,2.57129284238443,3.6575240854919,84.1331602826156,515.894985680133,DE
8748,DE8234371,699.140830078125,2528.8632421875,22.0652509735423,137.425497564362,677.075579104583,2391.43774462314,DE
8749,DE8234372,184.183000488281,5526.6542578125,0.628308053739147,153.715672788341,183.554692434542,5372.93858502416,DE
8750,DE8235301,742.08919921875,2556.63193359375,13.9757838323107,159.266298382493,728.113415386439,2397.36563521126,DE
8751,DE8235371,309.152526855469,1330.16668945312,3.36398768126965,35.0267477915436,305.788539174199,1295.13994166158,DE
8752,DE8236371,683.704907226562,1425.83334960938,19.6916724881783,64.690927789025,664.013234738384,1361.14242182035,DE
8753,DE8237371,1735.09171875,8623.58203125,33.5335392531971,181.327271742034,1701.5581794968,8442.25475950797,DE
8754,DE8238301,39.0480001831055,656.5383984375,0.412956089540385,31.434533756563,38.6350440935651,625.103864680937,DE
8755,DE8238371,178.400709228516,1842.873046875,2.07221062067896,11.6629368170723,176.328498607837,1831.21011005793,DE
8756,DE8239371,1160.89365234375,3479.74734375,28.8175439231416,116.469295730421,1132.07610842061,3363.27804801958,DE
8757,DE8239372,1709.9666015625,1840.841015625,19.7827888393309,75.263473028029,1690.18381272317,1765.57754259697,DE
