SITECODE,forest_ha_inside,forest_ha_buffer
CZ0213065,18.844015045166017,447.48791015625
CZ0213066,14.68235137939453,358.92964599609377
DE1628491,2049.1470703125,2493.1001953125
DE1629320,131.9580615234375,1849.1347265625
DE1629391,760.1670703125,2836.76150390625
CZ0213071,2.3179698371887207,269.04583740234375
CZ0213077,7.604807739257812,332.76216796875
DE2450302,14.321988830566406,421.4481591796875
DE2451301,1111.8280078125,1558.67220703125
CZ0213072,48.542667846679684,570.9560888671875
CZ0213611,0,217.7252490234375
CZ0213612,0.015610955357551574,217.51453125
CZ0213613,0.005153753980994225,215.8598583984375
CZ0213615,0.012724093794822693,216.3030029296875
CZ0213620,0.2262866449356079,253.09004150390626
DE1823301,397.9564892578125,2301.3734765625
CZ0213078,10.572024078369141,345.4184619140625
DE1823304,280.49640380859375,3021.8023828125
DE1823401,1502.675859375,4809.3437109375
DE1826302,28.087682189941408,449.4078369140625
DE1828302,184.90440673828124,1273.869931640625
DE1828392,3941.401640625,5730.6955078125
DE1828491,3300.1330078125,3879.3139453125
CZ0213081,5.640132293701172,296.05585693359376
CZ0213082,7.214738845825195,375.1456640625
DE2530301,22.60248733520508,395.5904736328125
CZ0213084,5.19132740020752,287.3209130859375
CZ0213512,2.339780960083008,274.68731689453125
CZ0213602,0.3074896216392517,236.688310546875
DE2611331,16.69920227050781,383.4753662109375
DE2611401,1474.37279296875,3487.981640625
DE2616331,6.741203384399414,1475.42009765625
CZ0213621,20.329194946289064,406.1271533203125
CZ0213626,0.012079375237226487,217.43734130859374
DE2024308,50.59640258789062,1069.03037109375
CZ0213629,0.004423186630010605,213.5216162109375
DE1523353,35.51144073486328,436.3035205078125
CZ0213777,2.529799976348877,283.2929296875
CZ0213779,323.26024658203124,1096.6700390625
CZ0213783,7.668481750488281,307.1757568359375
CZ0213784,14.917129211425781,378.6781201171875
CZ0213787,44.98111450195312,448.166865234375
CZ0213792,127.13877685546875,601.991279296875
CZ0213802,116.28778930664062,789.5499609375
CZ0213814,1.1028759384155273,802.349033203125
CZ0213817,0.4686717367172241,436.353046875
CZ0213818,6.946788482666015,647.98734375
CZ0213785,13.103882446289063,336.5040673828125
DE2751302,13.697112579345703,375.1428076171875
DE2751421,25178.6278125,13403.19234375
DE2752302,316.27072265625,1865.54900390625
DE2809331,7692.35765625,25936.6584375
DE2811331,4.323540687561035,302.83239990234375
CZ0213789,7.422158660888672,303.82857421875
CZ0213791,3.1976707077026365,276.14867431640624
DE2024391,172.6174951171875,9872.453671875
DE2025303,172.88779174804688,676.1317236328125
DE2026303,188.0762255859375,2290.791796875
CZ0213790,8.941127700805664,342.2457861328125
DE2919371,19.525045166015627,841.48154296875
DE2921331,33.250311584472655,420.564990234375
DE2922301,257.9470751953125,820.3658203125
DE2924301,1274.63115234375,9677.908125
CZ0213794,6.814183502197266,302.12571533203123
CZ0214014,4.518732032775879,317.4629150390625
CZ0723759,0.02207126095890999,213.89829345703126
CZ0723813,0.2932456111907959,230.90398681640625
CZ0724087,685.5952587890625,1631.62001953125
CZ0724089,82603.175625,16552.96875
CZ0724090,12948.39,8144.853046875
CZ0724091,12328.49953125,7170.013828125
CZ0724107,1167.158671875,2307.82306640625
CZ0724120,387.07541015625,1201.43109375
CZ0724121,456.819169921875,1159.22408203125
CZ0724429,1514.5119140625,1798.6398046875
CZ0724430,2182.96546875,2553.704296875
CZ0810001,158.70047607421876,830.5611328125
CZ0810004,214.806357421875,1350.272900390625
CZ0810014,20.25185531616211,428.387255859375
CZ0810018,1936.034296875,3202.0734375
CZ0810021,56.552546997070316,751.189658203125
CZ0810031,98.16190795898437,681.3181494140625
CZ0810032,52.95745788574219,468.005537109375
CZ0213796,17.935405883789063,415.1893359375
CZ0623797,120.25380981445312,662.078408203125
CZ0623798,23.723014526367187,668.1847412109375
CZ0623800,6.925096664428711,294.53394287109376
CZ0623801,8.2672908782959,324.70960693359376
DE2306301,163298.62125,39166.6359375
CZ0214037,18.729632263183593,421.37296875
CZ0214039,3.331725196838379,1732.0826953125
CZ0214041,119.38048461914063,1947.72146484375
CZ0214042,668.3686962890625,2401.012265625
CZ0214044,155.8426354980469,807.6364453125
CZ0214045,33.20956329345703,491.7476513671875
CZ0214046,4.25189094543457,306.084375
CZ0214049,0.21721223831176759,233.556767578125
CZ0214050,186.5778662109375,1593.79083984375
CZ0310001,201.67850830078126,727.6406396484375
CZ0214040,5.951446380615234,393.11419921875
CZ0310014,98.773154296875,661.5849462890625
CZ0310017,239.94459228515626,1172.26212890625
CZ0310019,32.13025268554688,973.849130859375
CZ0310020,310.51423828125,877.6008984375
CZ0310032,94.72146240234375,573.0886669921875
CZ0310033,99.7759423828125,968.31263671875
CZ0310035,110.92755981445312,2896.85390625
CZ0310057,115.97622802734375,1077.533701171875
CZ0214043,6.420162963867187,359.31568359375
CZ0214047,50.034567260742186,460.51259765625
CZ0310008,1.3509917736053467,250.43543701171876
CZ0310010,15.764488220214844,357.07875732421877
DE1631392,41086.8309375,9368.574609375
DE1631393,170.34169921875,2049.74912109375
DE1633491,31084.41375,9506.596640625
DE1640301,36.677949829101564,418.904296875
DE1640302,29.42255126953125,637.2326953125
DE1641301,289.044931640625,1549.9276171875
CZ0310022,3.812205047607422,305.47135986328124
CZ0310070,9.073363952636718,315.6330322265625
DE1728401,384.291650390625,3124.23046875
DE1729353,37.13609344482422,453.557109375
CZ0310067,21.328404235839844,354.66040283203125
DE2142302,1.4225048732757568,320.00754638671873
DE2142401,5.790412902832031,315.3855322265625
DE2147401,10600.186640625,13036.5815625
DE2210401,207284.625,39995.6175
DE2213401,993.87158203125,2400.653671875
DE2218301,2018.81443359375,4365.1536328125
DE2218302,162.69806030273438,903.21767578125
CZ0310073,1.7815185928344726,272.0975537109375
CZ0310084,3.518989906311035,268.9136279296875
CZ0612137,3.3175799560546877,273.4676806640625
CZ0622166,5.438495407104492,288.656806640625
CZ0622167,1.0970721530914307,244.36193115234374
CZ0310080,18.155004730224608,388.0001953125
CZ0312226,4.715358810424805,317.74348388671876
CZ0523002,4.719142913818359,305.753115234375
CZ0523003,2.2949067878723146,260.0385205078125
CZ0523005,81.73962707519532,615.1676220703125
CZ0523006,15.667274322509765,898.549365234375
CZ0523007,4.311809005737305,818.543056640625
CZ0523009,0.011096703708171845,217.15363037109375
CZ0310163,252.78589599609376,859.588681640625
CZ0310605,269.0109008789062,945.214716796875
CZ0310610,275.02784912109377,933.52693359375
CZ0310611,74.96325439453125,613.747880859375
CZ0310615,0.8518450355529785,239.52515625
CZ0310630,1.947098865509033,262.77796142578126
CZ0311033,34455.7265625,12504.97265625
CZ0311034,13687.396875,9016.865859375
CZ0310618,7.2451668548583985,301.7919067382812
CZ0310629,21.201744232177735,398.2118115234375
DE3034301,6.729673233032226,317.8193994140625
DE3035301,78.87801818847656,555.7971533203125
DE3036301,1769.77283203125,4539.8162109375
DE3036302,1243.022080078125,3496.8965625
CZ0311035,71.454990234375,484.1288525390625
CZ0311036,1929.2677734375,2053.59662109375
CZ0311037,4385.8775390625,4824.69046875
CZ0311039,6810.011015625,4030.092421875
CZ0311040,14405.50265625,4971.071953125
CZ0311041,61281.579375,22853.7703125
CZ0312030,0.40871754169464114,232.87326416015625
CZ0312032,1.1647207260131835,307.28937744140626
CZ0312033,0.12357151508331299,227.798349609375
CZ0312034,1.413619680404663,257.729501953125
CZ0311038,228.96388916015624,751.331953125
CZ0523677,0.7411625003814697,241.6668310546875
CZ0523682,0.617356538772583,241.70407470703125
CZ0312035,8.44577751159668,380.8286279296875
CZ0312036,0.8681899452209473,257.10998291015625
CZ0312040,3.6326640701293944,280.7328515625
CZ0312045,0.38376840591430667,235.894130859375
CZ0312038,23.3683154296875,367.7000537109375
CZ0424141,5144.805703125,15146.87203125
CZ0510164,208.38377197265626,871.97431640625
CZ0510191,802.322490234375,1970.06572265625
CZ0510400,1896.58599609375,2965.20046875
CZ0510402,148.55599731445312,887.8327734375
CZ0510405,73.79945617675781,642.360673828125
CZ0510408,31.153043518066408,486.1190478515625
CZ0510412,157.85224365234376,957.1190625
CZ0510415,253.6421484375,1542.11115234375
CZ0510441,316.2369287109375,989.91755859375
CZ0510508,194.19927978515625,816.210263671875
CZ0510509,65.30923278808594,527.35869140625
CZ0511007,5806.097578125,5303.99671875
CZ0511008,6394.468359375,4047.7904296875
CZ0512100,1162.395966796875,1640.42033203125
CZ0313004,3.8293234634399416,304.091806640625
CZ0313096,31.97370849609375,509.3283251953125
CZ0313097,96.17642578125,570.9241845703125
CZ0313098,107.67020141601563,619.2608203125
CZ0313099,47.241469116210936,1130.0860546875
CZ0313101,414.8071875,1248.44994140625
CZ0313106,571.335205078125,12165.86109375
CZ0313110,225.2044775390625,3498.4153125
CZ0313115,5.7355008316040035,339.6995947265625
CZ0313116,25.433484191894532,397.186083984375
CZ0313092,96.79505493164062,918.900791015625
CZ0713726,0.014851852655410766,216.76010009765625
CZ0713728,0.03317037731409073,218.07072509765624
CZ0713730,5.531282501220703,302.1706494140625
CZ0313094,26.356865844726563,389.4180029296875
CZ0313123,694.42048828125,1738.6555078125
CZ0313128,460.858095703125,1344.8042578125
CZ0313131,74.36660339355468,1151.28615234375
CZ0313140,24.152003173828124,1754.799609375
CZ0313635,0.04100581258535385,215.69275634765626
CZ0313815,3.875127868652344,285.93674560546873
CZ0313103,16.11347442626953,442.4565673828125
CZ0313114,13.640545349121094,425.8254638671875
CZ0623713,0.07379367470741272,223.53501708984376
CZ0623717,0.03205177545547486,219.91306640625
CZ0623718,0.4410118103027344,234.707080078125
CZ0313113,37.223201293945316,680.86142578125
CZ0323646,0.01422367662191391,216.39251953125
CZ0313122,3.720088119506836,361.43022216796874
CZ0323158,9.914863815307617,326.6761157226563
CZ0323647,0.023506136834621428,216.555908203125
CZ0313125,18.90693374633789,348.75608642578123
CZ0313134,64.48135803222657,565.5182958984375
CZ0313129,6.15078369140625,494.7891943359375
CZ0313137,30.947137756347658,1108.74533203125
CZ0323638,1.4681834582006559e-5,217.134228515625
CZ0323641,0.011077942997217179,217.69951904296875
CZ0313138,249.9930615234375,873.880576171875
CZ0313141,24.462984924316405,422.2969189453125
CZ0313513,78.94417785644531,516.4354248046875
CZ0313824,4.693574295043946,500.242060546875
CZ0323640,0.008681719824671745,216.89448486328126
CZ0323644,0.009027499482035637,214.67493896484376
CZ0313805,7.066107559204101,875.918671875
CZ0412070,310.45436279296877,914.972080078125
CZ0412071,0.8727371692657471,242.2740234375
CZ0413008,77.17437377929687,949.266123046875
CZ0413017,14.66935043334961,459.9249169921875
CZ0413173,24.67559783935547,497.2319384765625
CZ0413177,930.149384765625,2624.7498046875
CZ0413179,19.957634582519532,461.1194384765625
CZ0413181,29.984776611328126,609.4207177734374
CZ0413182,30.343150634765625,474.5469287109375
CZ0314044,18.031033630371095,474.079658203125
CZ0314109,55.30679077148437,531.160400390625
CZ0314123,11825.0859375,4604.140546875
CZ0314124,14972.82046875,6236.321484375
CZ0314126,1893.88037109375,2083.3400390625
CZ0314634,1.6499799728393554,255.756884765625
CZ0314636,12.794547271728515,412.4476318359375
CZ0314641,101.62443603515625,2031.871640625
CZ0314642,0.7811483573913575,245.0816455078125
CZ0314648,1.403940896987915,256.3378637695312
CZ0314635,17.135467987060547,356.917939453125
CZ0713746,0.04772409439086914,220.84943115234375
CZ0713747,0,218.2864306640625
CZ0713827,266.1875244140625,1175.145205078125
CZ0714073,6268.786875,7503.662109375
CZ0714075,2083.9383984375,2581.35837890625
CZ0714076,31.578876342773437,689.493515625
CZ0714077,4594.0426171875,4746.71390625
CZ0714078,554.6510595703126,1642.670859375
CZ0714080,187.5707666015625,840.5933203125
CZ0714081,334.08404296875,1012.83890625
CZ0714082,165.1811682128906,3324.645703125
CZ0714084,584.07451171875,1303.088642578125
CZ0714085,2647.2856640625,7361.861484375
CZ0714086,5014.4832421875,4060.57640625
CZ0714133,7585.273125,10360.269140625
CZ0314637,4.32716136932373,286.40155517578125
CZ0314638,4.645818786621094,285.235048828125
CZ0322060,0.704383578300476,245.616943359375
CZ0623365,36.07002960205078,530.8479931640625
CZ0623366,2.271573715209961,263.3319140625
CZ0314639,5.67731861114502,444.410771484375
CZ0320013,24.45567077636719,379.278369140625
CZ0323144,0.19150798559188842,229.9127783203125
CZ0323145,12.779180145263672,3097.80703125
CZ0323147,0.2649059271812439,231.84613037109375
CZ0323149,1.2105891609191894,251.144033203125
CZ0314640,19.84881088256836,395.11265625
DE2309431,4056.5070703125,4812.0352734375
CZ0320005,65.65878479003906,537.901611328125
CZ0714771,30.663896484375,481.5205224609375
DE3122301,179.32553833007813,762.07376953125
DE3124401,9825.358359375,5892.318984375
DE3125301,627.7670068359375,1265.4116015625
DE3126331,482.674921875,3884.821875
DE3127331,3284.27859375,15188.99625
CZ0320023,100.35697631835937,587.69208984375
CZ0320030,672.126328125,1863.10212890625
CZ0320037,50.24674621582031,565.418671875
CZ0320053,927.906767578125,1420.618447265625
CZ0320140,207.07494873046875,921.941630859375
CZ0320180,1696.6659375,2325.25564453125
CZ0322057,3.9324483489990234,292.10958984375
CZ0322059,0.3183913850784302,229.57358642578126
CZ0323142,79.79214660644531,2737.8815625
CZ0320029,86.84821472167968,863.173828125
CZ0320043,20.574820404052733,411.4847021484375
CZ0320437,2.583013973236084,272.5006640625
CZ0322055,11.18571144104004,337.63950439453123
CZ0322058,9.767301635742188,390.4314697265625
CZ0323150,6.6553788757324215,307.7308740234375
CZ0323151,787.337138671875,5972.7796875
CZ0323155,10.895585174560546,332.485400390625
CZ0323156,0.4731383228302002,461.20939453125
CZ0323159,78.36889526367187,767.98494140625
CZ0323160,0.6079847288131713,236.20915283203124
CZ0323161,0.6978184318542481,522.06275390625
CZ0323169,74.63730651855468,522.4117236328125
CZ0323639,0,217.81386474609374
CZ0323812,1.284131727218628,493.0533544921875
CZ0323826,21.86015899658203,419.444736328125
CZ0324029,4.666387596130371,290.45849853515625
CZ0324032,1.3423445892333985,254.8361865234375
CZ0422079,0.34292471408843994,236.45485107421874
CZ0513237,13.365082397460938,340.937314453125
DE2646305,2617.0062890625,3382.0906640625
CZ0325001,1.7344141960144044,267.482197265625
CZ0325002,5.811796417236328,300.37339599609373
CZ0325003,10.702804641723633,359.8829736328125
CZ0410001,19.986247100830077,408.45111328125
CZ0410018,18.884517517089844,443.038095703125
CZ0410020,143.1081408691406,2474.71171875
CZ0410021,56.452818603515624,690.385693359375
CZ0410023,37.93984497070313,527.927255859375
CZ0410038,7.183299407958985,437.535703125
CZ0410040,75.84645080566406,573.1390283203125
CZ0410150,276.853271484375,1123.448818359375
CZ0410151,152.07370971679688,695.5042236328125
CZ0410155,301.2010180664063,1078.608427734375
CZ0410168,117.15540161132813,822.240703125
CZ0410401,80.90269409179687,534.645791015625
CZ0410404,33.328292541503906,699.5124755859375
CZ0410413,202.3714599609375,1453.92591796875
CZ0410414,1791.651796875,2089.2385546875
CZ0410438,0.3726727294921875,233.8457080078125
CZ0410439,0.8750709915161132,256.805771484375
CZ0411002,40877.94375,8373.168984375
CZ0412065,0.8792701721191406,244.9422509765625
CZ0410046,3.0814796447753907,306.23537109375
CZ0410047,2.5086748123168947,270.08244140625
CZ0523011,0.40878148555755617,236.44096435546874
CZ0523683,0,218.99548828125
CZ0533697,1.9046358489990234,266.2093212890625
CZ0410176,2.0297227478027344,272.07639404296873
CZ0413018,3.564002265930176,278.8942236328125
CZ0413174,2.4499534034729002,268.62251220703126
CZ0620013,2.064279899597168,270.1161474609375
CZ0413007,15.274145050048828,436.2064453125
CZ0413009,6.21702163696289,312.39164794921874
CZ0622179,0.3873169040679932,236.5342822265625
CZ0623026,8.876807556152343,333.6888427734375
CZ0623367,1.100643653869629,263.090654296875
CZ0413013,10.549769897460937,376.3208056640625
CZ0623719,0.03173086524009704,221.262626953125
CZ0712197,14.49729217529297,352.23451171875
CZ0713734,0.023889966309070587,219.2138525390625
CZ0413014,8.56353172302246,343.65394775390627
CZ0723401,0.8913826847076416,258.74914306640625
DE1123392,18.78683120727539,409.521708984375
DE1523381,26.64489990234375,447.946259765625
CZ0413015,15.730614624023438,388.237939453125
CZ0413180,9.491879196166993,362.8963037109375
DE1643301,331.54951904296877,1027.66623046875
CZ0413184,14.448148956298828,360.46469970703123
CZ0413188,25.468003234863282,441.2301416015625
CZ0413190,68.98225891113282,513.941572265625
CZ0413191,13.254645080566407,426.5726220703125
CZ0413194,10.129917755126954,1562.27466796875
CZ0413195,16.139175567626953,3652.974140625
CZ0414026,447.5718896484375,1117.4944921875
CZ0414027,66.02318481445313,690.4503369140625
CZ0414110,6221.098828125,5739.2201953125
CZ0414127,23225.42953125,6521.836640625
CZ0420007,26.87557434082031,488.843525390625
CZ0420012,94.684921875,857.880087890625
CZ0420014,70.89912048339843,548.5503955078125
CZ0420021,103.07097290039063,592.8107080078125
CZ0420035,528.8609619140625,1403.46228515625
CZ0420053,50.801973266601564,697.1354296875
CZ0413185,61.25665100097656,553.66962890625
CZ0413187,6.296839370727539,323.167236328125
CZ0413193,4.033036422729492,309.06085693359375
CZ0413196,3.8962363815307617,287.25413818359374
CZ0420008,5.5726350402832034,303.5293505859375
DE1838301,43.792553100585934,588.2428564453126
DE2227356,6.504783096313477,312.2220849609375
DE2334307,9.279240188598633,335.591279296875
CZ0420004,9.042732009887695,409.275087890625
CZ0420013,18.100274963378908,418.91765625
DE2451302,82.38030578613281,535.2378662109375
DE2530372,120.43421630859375,760.403408203125
CZ0420015,28.95283630371094,445.0365966796875
CZ0420026,45.636863708496094,459.8840478515625
CZ0422084,16.303095703125,431.8333154296875
CZ0420041,43.69563720703125,432.070751953125
CZ0420044,10.97359359741211,408.56677734375
DE2617331,32.96850402832031,448.035732421875
DE2647304,13.999459075927735,350.20241455078127
CZ0420059,6.9166962432861325,611.3207373046876
CZ0420063,12.640744171142579,447.28646484375
CZ0420073,55.609601440429685,874.728369140625
CZ0420074,88.62913146972656,1075.04771484375
CZ0420082,493.1110986328125,1184.29998046875
CZ0420083,42.60367858886719,533.8085888671875
CZ0420144,1932.80642578125,3937.0974609375
CZ0420160,175.04792358398439,1056.216884765625
CZ0420165,51.65500671386719,574.711962890625
DE2834301,177.0211669921875,2108.85345703125
CZ0420061,6.0987421417236325,445.6395263671875
CZ0420085,2.328533191680908,271.5608056640625
DE2812331,51.43705444335937,675.1643115234375
CZ0420069,26.96941955566406,394.38580078125
DE2834303,70.38652587890626,1002.34458984375
CZ0420076,8.40320068359375,351.47814697265625
DE2937301,17.500072631835938,372.5038037109375
DE3036303,134.068359375,1014.631259765625
CZ0420166,71.82779479980469,535.7622216796875
CZ0420416,311.5981713867188,882.7491796875
CZ0420451,235.1430615234375,851.524453125
CZ0420455,48.74231689453125,464.50634765625
CZ0420456,61.37162841796875,479.7210498046875
CZ0420459,338.2870825195312,926.9240625
CZ0420462,4.0836820220947265,286.978623046875
CZ0420500,333.51205078125,1076.92013671875
CZ0420501,275.36877685546875,1317.63990234375
CZ0420507,208.95677490234374,861.783046875
CZ0420520,531.636943359375,1566.50431640625
CZ0420528,670.3248779296875,2519.94919921875
CZ0421003,714.2093701171875,1364.374951171875
CZ0421004,9732.1584375,7432.394765625
CZ0421005,9367.986796875,7732.040625
CZ0421006,20576.154375,8300.544609375
CZ0422077,4.069895210266114,299.823486328125
DE3026401,5608.0599609375,6868.73671875
CZ0420171,70.62785705566407,723.29888671875
DE3031301,2517.480703125,8212.966875
DE3032401,1957.9728515625,6162.643828125
CZ0420406,12.90583740234375,399.3506103515625
DE3442305,0.019057231843471526,224.040322265625
CZ0420449,46.350664672851565,512.728154296875
CZ0420454,45.488820190429685,423.2454345703125
DE3127332,107.01961303710938,605.072548828125
CZ0420460,6.268411560058594,327.22697021484373
DE3227301,98.758575439453125,664.491884765625
DE3329331,36.90440277099609,435.076435546875
CZ0420525,5.4664648818969725,295.5262719726563
CZ0422081,1.3721878337860107,265.30283935546873
DE3439302,61.88124572753906,516.822451171875
DE3443301,28.592015075683594,409.71287109375
DE3444303,1899.1564453125,2740.0369921875
DE3444308,7.058259887695312,303.77232421875
CZ0422075,22.27733459472656,361.48981201171875
DE3508301,518.2920263671875,1608.47630859375
DE3627401,78.01348205566406,545.4497900390625
CZ0422087,13.1768701171875,394.0769091796875
DE3713304,0.22019734382629394,233.52361083984374
DE3746307,59.73075439453125,537.49564453125
CZ0423198,0.6255449151992798,462.8068505859375
DE3548301,1160.693701171875,2555.10298828125
CZ0423201,18.948393402099608,398.5302392578125
CZ0423203,8.557917709350585,319.2619482421875
DE3820331,27.558926696777345,400.98111328125
DE3940301,322.8720336914063,820.45265625
CZ0423202,33.0024462890625,436.975751953125
CZ0423206,4.7997688293457035,287.84876220703126
CZ0423211,8.882256088256836,334.54368896484374
DE3548302,103.7408642578125,771.496171875
DE3548305,1.7193536567687988,551.8232666015625
DE3548341,585.3548583984375,1603.28953125
DE3549301,307.05978515625,1683.7308984375
DE3549303,228.15984375,1443.236572265625
DE3551301,126.12727661132813,913.76296875
CZ0423210,26.351726989746094,373.783798828125
DE4024331,1.6381804847717285,261.85137451171875
DE4148301,102.78510864257812,777.53724609375
CZ0423212,13.790845184326171,350.99457275390625
DE4232303,12.671085662841797,336.13470703125
DE4324331,124.38615234375,622.04058105468755
CZ0423213,23.628435974121093,441.423984375
CZ0423215,8.272058944702149,353.24193603515624
CZ0423223,28.599636840820313,419.2740966796875
DE4422306,6.2693048858642575,344.24725341796875
CZ0423219,0.6186553287506104,466.111142578125
DE4517305,0.8869563961029052,249.27444580078125
DE4538301,5.215501441955566,315.4714672851562
CZ0423224,6.411074523925781,295.14368408203126
CZ0423228,2.863447723388672,280.4057666015625
DE4621302,6.612641372680664,298.27599609375
DE4640301,9.728593368530273,947.415498046875
DE4734302,2.678183898925781,306.681943359375
CZ0423225,22.544329833984374,394.369716796875
CZ0423507,89.83035461425781,3274.3585546875
CZ0423510,278.6487890625,9323.995078125
CZ0423651,0,220.01671142578124
CZ0423652,0.030215717554092407,219.50857177734375
DE3551302,112.18306640625,940.964501953125
CZ0423227,19.47271728515625,374.4094921875
DE3551303,12.26427978515625,336.3787353515625
DE3551304,323.4200537109375,1077.279521484375
CZ0423229,27.928968200683595,391.8065625
DE4820301,3.529742774963379,315.030498046875
DE4827302,7.985866470336914,460.00529296875
CZ0423232,20.209810638427733,365.75299072265625
CZ0423653,0.035950835645198825,222.65782470703124
CZ0423654,0.044822730123996735,220.95474609375
DE4917306,12.465207366943359,337.09462646484377
CZ0423233,3.5534275817871093,287.2415478515625
CZ0423236,8.530409317016602,310.947890625
CZ0514667,0.018908818513154985,219.69703125
DE3740302,797.684150390625,5368.1234765625
CZ0423656,0.025287083387374877,220.7036865234375
CZ0423659,38.642923278808595,428.3206787109375
CZ0423660,65.22071594238281,536.73394042968755
CZ0424030,697.023193359375,1905.4543359375
CZ0424031,7030.942734375,4569.8719921875
CZ0424033,103.4060009765625,588.43388671875
CZ0424034,45.35998352050781,470.032119140625
CZ0424037,198.80408935546876,729.15134765625
CZ0424038,79.44898315429687,599.550380859375
CZ0424039,214.05144287109374,824.132373046875
CZ0424111,1097.99384765625,2996.47828125
CZ0424125,7279.66265625,15504.345
CZ0424127,8971.7765625,11933.5021875
CZ0424129,37.58651092529297,904.507646484375
CZ0424036,15.902649536132813,450.9173583984375
CZ0513238,4.278204231262207,323.55861328125
CZ0424133,3.676134567260742,286.06220947265626
CZ0424134,0.6841525983810425,251.96991943359376
CZ0424135,7.196445922851563,473.1937646484375
CZ0424138,119.45300537109375,747.852099609375
CZ0424139,18.07059539794922,408.3619482421875
CZ0424136,3.786082305908203,373.796279296875
DE3740303,354.6650390625,2761.7930859375
DE3741302,40.508610534667966,459.815712890625
DE3742301,17.99555191040039,1513.47533203125
DE3744301,4478.141953125,5229.4693359375
DE3744421,3722.2569140625,4870.467421875
DE3745302,7.406529235839844,311.51704833984377
CZ0510028,126.59451416015625,595.7326318359375
CZ0510403,3.09412353515625,268.6637109375
CZ0523293,47.75517333984375,424.934033203125
CZ0523669,0.00907447300851345,219.459287109375
CZ0525001,3.26464542388916,292.86213134765626
CZ0513240,0.9933621597290039,349.166513671875
CZ0513244,11.04685661315918,359.5693798828125
CZ0513249,1.278893051147461,258.5018627929687
CZ0513251,0.505961480140686,473.3810595703125
CZ0513254,0.9710024070739746,774.434267578125
CZ0513255,70.78035278320313,501.9176513671875
CZ0513256,125.29750122070313,2939.25462890625
CZ0513257,8.278466720581054,327.1635791015625
CZ0513505,323.6231689453125,3258.4728515625
CZ0513506,525.126533203125,8132.092734375
CZ0513508,10.867410049438476,495.05396484375
CZ0513509,9.240535354614257,2918.1322265625
CZ0513657,0.028862202465534212,325.087734375
CZ0513658,0.019545679539442064,219.38051513671874
CZ0513659,0.24776519536972047,234.11366455078124
CZ0513662,0.1453517818450928,227.662646484375
CZ0513663,0.0013493087980896235,218.07454833984374
CZ0513665,0.001200200943276286,216.6112353515625
CZ0513666,0.022843770682811737,216.61868408203125
CZ0514243,42.12730865478515,425.9619580078125
CZ0514668,87.223623046875,580.0616015625
CZ0514669,59.19541809082031,572.0235205078125
CZ0514670,491.35025390625,1445.89166015625
CZ0514672,275.7648779296875,3598.0323046875
CZ0515001,2.4848006629943846,278.93548828125
CZ0520009,64.67099304199219,500.4308056640625
CZ0520020,70.13529602050781,550.72951171875
CZ0520028,47.91966064453125,584.085146484375
CZ0520030,1230.386923828125,3107.0025
CZ0520038,560.4162451171875,2197.80369140625
CZ0520184,252.41064697265625,866.513671875
CZ0520507,63.205153198242186,814.17638671875
CZ0520508,85.50548767089843,1159.27875
CZ0520511,56.748850708007815,557.7352294921875
CZ0520518,958.930400390625,2515.8371484375
CZ0520519,1151.611083984375,1467.841552734375
CZ0520600,311.13573486328124,999.492890625
CZ0520008,1.7140307807922364,289.8351123046875
CZ0522127,4.2731690597534175,360.34226806640623
CZ0523010,36.18753112792969,431.9126806640625
CZ0523264,23.786737976074217,4414.033828125
CZ0520022,48.839776611328126,595.2222509765625
DE5016305,0.9380818748474121,263.32051025390626
DE5017302,1062.400869140625,1579.17779296875
DE5017303,4.6967654800415035,294.87702392578126
DE5017305,6354.161015625,7687.45265625
DE5018301,87.50507629394531,2037.73833984375
DE5122302,10.954344177246094,355.365439453125
CZ0520178,107.93224731445312,654.234345703125
DE5303301,18.796960601806642,425.0978173828125
DE5303302,396.017314453125,4920.4659375
DE5303303,307.9161694335937,1101.123193359375
DE5304301,223.304501953125,2631.1060546875
DE5304302,265.9728955078125,2454.59267578125
DE5304401,265.9728076171875,2454.59373046875
DE5304402,3529.4241796875,4141.6119140625
CZ0520603,42.63980438232422,485.7165087890625
CZ0520604,296.3011376953125,1658.290078125
CZ0521009,22290.2353125,8993.1009375
CZ0521014,5679.3835546875,5513.8869140625
CZ0521015,629.98013671875,1525.84083984375
CZ0522002,1.1625498962402343,250.3998193359375
DE3817301,28.20078643798828,3073.2219140625
CZ0523014,15.67464340209961,348.3038671875
CZ0523823,1.9152433204650878,1189.92673828125
CZ0523824,6.598926315307617,305.58100341796876
CZ0524044,31481.1421875,7263.38390625
CZ0524045,48.060884399414064,455.4631494140625
CZ0524046,776.741572265625,2135.4683203125
CZ0524047,313.370419921875,1234.1028515625
CZ0524049,1557.77888671875,9463.862109375
CZ0523266,16.2862646484375,377.4857958984375
DE5322303,1.9322214889526368,269.367451171875
DE5423302,3.225904541015625,280.0544677734375
DE5423304,88.90692626953125,5275.1176171875
DE5425401,30119.113125,18127.884375
DE5426320,1135.303330078125,2570.49861328125
DE5427301,902.9896875,2122.7389453125
DE5428302,16.593987579345704,442.1708349609375
DE5428303,1522.68486328125,2301.12685546875
CZ0523274,23.637117919921874,602.1752783203125
DE3818301,4.01931827545166,294.80073486328126
DE3819302,19.58610580444336,363.2686083984375
